row_id,movie_id,rating,platform,watched_date
1,501,100,Stan,2024-04-07
2,502,100,Stan,2024-04-16
3,503,100,Netflix,2024-03-02
5,505,90,PC,2024-11-27
9,509,95,PC,2024-03-31
10,5010,78,PC,2025-06-04
11,5011,70,PC,2025-06-03
12,5012,90,PC,2025-06-01
13,5013,60,PC,2025-05-31
14,5014,82,Netflix,2025-06-30
15,5015,55,Netflix,2025-06-28
16,5016,90,Cinema,2025-06-26
17,5017,79,PC,2025-06-25
18,5018,50,Cinema,2024-10-23
19,5019,79,Cinema,2025-06-19
20,5020,68,Cinema,2025-04-28
21,5021,62,PC,2025-07-01
22,5022,70,PC,2025-03-05
23,5023,81,Cinema,2025-06-16
24,5024,65,"Air plane",2024-04-27
26,5026,40,Netflix,2024-04-01
28,5028,70,Netflix,2024-10-14
29,5029,35,Cinema,2024-10-02
30,5031,90,Cinema,2025-07-10
31,5032,60,PC,2025-07-14
32,5033,72,Stan,2024-11-19
34,5035,63,Cinema,2024-07-31
35,5036,80,PC,2024-12-26
36,5037,50,PC,2024-12-30
37,5038,60,PC,2024-11-21
40,5040,84,PC,2025-05-23
42,5042,79,PC,2025-01-03
43,5043,75,PC,2025-07-08
44,5044,80,PC,2025-07-17
45,5045,50,"Air plane",2024-11-21
46,5046,70,PC,2025-03-15
47,5047,72,Stan,2024-03-29
